timestamp,entry_time,exit_time,side,entry_price,exit_price,quantity,position_size,gross_pnl,fees,slippage,funding,net_pnl,return_pct,holding_time_bars,holding_minutes,exit_reason,strategy,regime,signal_probability,expected_return,expected_value,equity_after
2025-12-24 21:30:00,2025-12-24 21:35:00,2025-12-24 23:30:00,SHORT,87714.393612,87703.257144,0.11277333642598945,9893.823584924721,5.212383609609047,7.915058867939777,3.9575294339698885,0.24734558962311803,-6.907550281923736,-0.002094503774794048,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,3291.033644692983
2025-12-25 02:40:00,2025-12-25 02:45:00,2025-12-25 04:40:00,SHORT,87885.999284,87800.65662000001,0.11231739292164153,9873.10093407895,13.531999499198427,7.89848074726316,3.94924037363158,0.24682752335197375,1.4374508549517138,0.00043677792758810036,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,3292.471095547935
2025-12-25 15:25:00,2025-12-25 15:30:00,2025-12-25 15:40:00,SHORT,88059.53456999999,88448.78932332875,0.1121450147585816,9877.413286643805,-39.69407592705751,7.901930629315045,3.9509653146575223,0.030866916520761893,-51.577838787550846,-0.015665388485048257,3,15,stop_loss,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,3240.8932567603842
2025-12-25 15:45:00,2025-12-25 15:50:00,2025-12-25 17:45:00,SHORT,88385.31940000001,88180.462566,0.10998133287649914,9722.679770281153,26.414216716948108,7.778143816224922,3.889071908112461,0.24306699425702882,14.503933998353695,0.004475289017340828,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,3255.397190758738
2025-12-26 03:15:00,2025-12-26 03:20:00,2025-12-26 05:15:00,LONG,88864.79940599999,88829.070632,0.10992141855812415,9766.191572276213,-0.02088506952677483,7.812953257820971,3.9064766289104855,0.24415478930690535,-11.984469745565137,-0.003681415521149328,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,3243.412721013173
2025-12-26 05:20:00,2025-12-26 05:25:00,2025-12-26 07:20:00,LONG,88915.32951,89456.90504,0.10945451435995163,9730.238163039518,63.18261841428298,7.784190530431615,3.8920952652158074,0.24325595407598796,51.26307666455956,0.015805289389302906,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,3294.6757976777326
2025-12-26 07:25:00,2025-12-26 07:30:00,2025-12-26 07:45:00,LONG,89440.06443599999,88654.57219624177,0.11053216766839276,9884.027393033197,-82.88512601516712,7.907221914426558,3.953610957213279,0.041183447470971656,-94.78714233427793,-0.028769793495641995,4,20,stop_loss,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,3199.8886553434545
2025-12-26 08:00:00,2025-12-26 08:05:00,2025-12-26 10:00:00,SHORT,88672.791894,88828.892226,0.1082377787801061,9599.665966030363,-13.05347612088161,7.679732772824291,3.8398663864121456,0.2399916491507591,-24.813066929268807,-0.007754353229708094,24,120,max_hold,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,3175.075588414186
2025-12-26 10:25:00,2025-12-26 10:30:00,2025-12-26 12:25:00,SHORT,88803.16581399999,88720.04046,0.10724079071501007,9525.226765242558,12.721975002520606,7.6201814121940465,3.8100907060970233,0.23813066913106395,1.0535722150984728,0.00033182586863221325,24,120,max_hold,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,3176.1291606292843
2025-12-26 13:35:00,2025-12-26 13:40:00,2025-12-26 14:40:00,SHORT,88935.989244,88377.42438817096,0.10711616169529675,9528.387481887854,63.629952416566226,7.622709985510284,3.811354992755142,0.1290302471505647,52.066857191150234,0.016393180049653355,13,65,take_profit,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,3228.1960178204345
2025-12-26 15:50:00,2025-12-26 15:55:00,2025-12-26 17:50:00,SHORT,87009.47462400001,87339.974502,0.11128272153915321,9684.588053461302,-32.898510968618275,7.747670442769042,3.873835221384521,0.24211470133653257,-44.762131334108375,-0.013865989266763983,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42857142857142855,0.00022454150646600952,0.00022454150646600952,3183.433886486326
2025-12-26 17:55:00,2025-12-26 18:00:00,2025-12-26 19:55:00,SHORT,87314.443618,87519.330366,0.10935638141269301,9550.301659458979,-18.581836329644453,7.640241327567184,3.820120663783592,0.2387575414864745,-30.2809558624817,-0.00951204169529775,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4124223602484472,-0.0002565041544720882,-0.0002565041544720882,3153.1529306238444
2025-12-27 00:00:00,2025-12-27 00:05:00,2025-12-27 02:00:00,SHORT,87326.60118600001,87411.81886799999,0.10830109922598675,9459.458791871533,-5.444296258089102,7.567567033497227,3.7837835167486134,0.23648646979678833,-17.03213327813173,-0.005401619792276285,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,3136.1207973457126
2025-12-27 02:05:00,2025-12-27 02:10:00,2025-12-27 04:05:00,SHORT,87446.27724600001,87499.216344,0.10756868120408183,9408.362392037137,-1.9308578276121895,7.52668991362971,3.763344956814855,0.23520905980092843,-13.456101757857683,-0.004290683499578967,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,3122.664695587855
2025-12-27 07:20:00,2025-12-27 07:25:00,2025-12-27 09:20:00,SHORT,87684.4596,87612.76905,0.10681619674310239,9367.994086763565,11.40262900232589,7.494395269410853,3.7471976347054263,0.23419985216908915,-0.0731637539594783,-2.342991037841958e-05,24,120,max_hold,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,3122.5915318338957
2025-12-27 10:15:00,2025-12-27 10:20:00,2025-12-27 12:15:00,SHORT,87607.22505000001,87477.321966,0.10690786102672689,9367.774595501687,17.631244440527144,7.49421967640135,3.747109838200675,0.2341943648875422,6.155720561037577,0.001971349918259186,24,120,max_hold,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,3128.747252394933
2025-12-27 13:35:00,2025-12-27 13:40:00,2025-12-27 15:35:00,SHORT,87439.268648,87594.225342,0.10732437100556665,9386.2417571848,-12.873558302119443,7.50899340574784,3.75449670287392,0.23465604392962,-24.37170445467082,-0.00778960474867864,24,120,max_hold,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,3104.3755479402625
2025-12-27 22:20:00,2025-12-27 22:25:00,2025-12-27 23:45:00,SHORT,87716.91310800001,87936.18878660219,0.10615129612492956,9313.126643820788,-19.547237387289005,7.450501315056631,3.7252506575283153,0.16491995098432646,-30.887909310858277,-0.009949797901014988,17,85,stop_loss,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,3073.4876386294045
2025-12-27 23:50:00,2025-12-27 23:55:00,2025-12-28 01:50:00,SHORT,87855.105464,87805.45757999999,0.10492980202593358,9220.462915888213,8.895948615758684,7.376370332710571,3.6881851663552854,0.23051157289720534,-2.3991184562043775,-0.0007805850350757369,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,3071.0885201732003
2025-12-28 01:55:00,2025-12-28 02:00:00,2025-12-28 03:55:00,SHORT,87768.41280600001,87757.55800199999,0.10495145819451106,9213.265560519601,4.823569018620359,7.370612448415682,3.685306224207841,0.23033163901299006,-6.4626812930161535,-0.00210436177614694,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,3064.6258388801843
2025-12-29 04:40:00,2025-12-29 04:45:00,2025-12-29 06:40:00,LONG,90242.624916,89892.357932,0.10189992036139768,9193.877516640554,-32.02103097436647,7.355102013312443,3.6775510066562216,0.22984693791601385,-43.28353093225115,-0.014123593941917222,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4500970873786408,-0.00044867865494584185,-0.00044867865494584185,3021.342307947933
2025-12-29 07:00:00,2025-12-29 07:05:00,2025-12-29 09:00:00,LONG,89717.28987000001,89573.12179199999,0.10104896996292391,9064.0269238438,-10.944613936685368,7.25122153907504,3.62561076953752,0.226600673096095,-22.04804691839402,-0.007297434276279951,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,2999.294261029539
2025-12-29 11:35:00,2025-12-29 11:40:00,2025-12-29 12:15:00,SHORT,87621.052284,86832.12997850926,0.10267033974179655,8997.882783088617,84.58115801624807,7.198306226470893,3.5991531132354466,0.07498235652573848,73.708716320016,0.02457535336820026,8,40,take_profit,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,3073.002977349555
2025-12-29 12:20:00,2025-12-29 12:25:00,2025-12-29 14:20:00,SHORT,87180.570398,87431.08272,0.10572499225668872,9219.008932048664,-22.793251080621555,7.375207145638932,3.687603572819466,0.23047522330121661,-34.08653702238117,-0.011092256425921394,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4124223602484472,-0.0002565041544720882,-0.0002565041544720882,3038.916440327174
2025-12-29 14:25:00,2025-12-29 14:30:00,2025-12-29 16:25:00,SHORT,87601.706154,87559.618422,0.10404963979918018,9116.749320981522,8.024308221312715,7.293399456785218,3.646699728392609,0.22791873302453805,-3.1437096968896494,-0.001034483757161547,24,120,max_hold,VOL_EXPANSION,TRENDING,0.4449968924798011,-0.0006392571087568396,-0.0006392571087568396,3035.772730630284
2025-12-29 16:50:00,2025-12-29 16:55:00,2025-12-29 18:50:00,SHORT,87537.08908,87523.591218,0.10401872879198638,9107.318191890852,5.0459485337003125,7.285854553512682,3.642927276756341,0.22768295479727133,-6.110516251365982,-0.002012837189593347,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,3029.662214378918
2025-12-29 18:55:00,2025-12-29 19:00:00,2025-12-29 20:55:00,SHORT,87447.287044,87229.452402,0.10391596072312484,9088.986643136755,26.266837391984417,7.271189314509405,3.6355946572547024,0.2272246660784189,15.132828754141888,0.004994889754481796,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,3044.79504313306
2025-12-29 21:00:00,2025-12-29 21:05:00,2025-12-29 23:00:00,SHORT,87282.53000200001,87388.17413999999,0.10463214405178257,9134.38512939918,-7.398538905900759,7.307508103519344,3.653754051759672,0.2283596282349795,-18.588160689414757,-0.006104897185554975,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,3026.206882443645
2025-12-29 23:05:00,2025-12-29 23:10:00,2025-12-30 01:05:00,SHORT,87377.580988,87208.27816799999,0.10388024960828376,9078.620647330936,21.214424575003527,7.262896517864749,3.6314482589323744,0.2269655161832734,10.093114282023128,0.0033352360476667066,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,3036.2999967256683
2025-12-30 01:10:00,2025-12-30 01:15:00,2025-12-30 03:10:00,SHORT,87205.675376,86945.56563599998,0.1044321733753276,9108.899990177004,30.801225215319622,7.287119992141603,3.6435599960708016,0.2277224997544251,19.642822727352794,0.006469328705508521,24,120,max_hold,MEAN_REVERSION,TRENDING,0.45963975983989325,-0.00046225649985731204,-0.00046225649985731204,3055.942819453021
2025-12-30 09:40:00,2025-12-30 09:45:00,2025-12-30 11:40:00,LONG,87866.649816,87859.4246,0.10435884426290022,9167.828458359063,2.913698931819839,7.33426276668725,3.667131383343625,0.22919571145897658,-8.316890929670013,-0.0027215466456792675,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,3047.625928523351
2026-01-05 00:05:00,2026-01-05 00:10:00,2026-01-05 00:45:00,SHORT,91732.379854,92159.97145332018,0.09964910127221935,9142.877785570054,-38.94417863385304,7.314302228456043,3.6571511142280215,0.07619064821308379,-49.99182262475019,-0.016403529762910388,8,40,stop_loss,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,2997.634105898601
2026-01-05 08:10:00,2026-01-05 08:15:00,2026-01-05 10:10:00,LONG,92674.171128,92897.06687,0.09705725757974154,8992.902317695804,25.23585754330843,7.194321854156643,3.5971609270783214,0.22482255794239508,14.21955220413107,0.0047435916799019985,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,3011.853658102732
2026-01-05 10:15:00,2026-01-05 10:20:00,2026-01-05 12:15:00,LONG,92916.249534,93032.62975200001,0.09726359094160483,9035.560974308195,14.936769660903144,7.228448779446556,3.614224389723278,0.2258890243577049,3.868207467375604,0.0012843278281363505,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42565597667638483,-0.0005421302006394861,-0.0005421302006394861,3015.7218655701076
2026-01-06 15:10:00,2026-01-06 15:15:00,2026-01-06 15:20:00,SHORT,93737.258798,94251.83589183088,0.09649691360276876,9047.165596710323,-46.027029720734994,7.237732477368259,3.6188662386841295,0.018848261659813174,-56.902476698447195,-0.018868608988146875,2,10,stop_loss,ORNSTEIN_UHLENBECK,NO_TRADE,0.43406985032074125,-0.0006153701161473847,-0.0006153701161473847,2958.8193888716605
2026-01-07 16:25:00,2026-01-07 16:30:00,2026-01-07 18:25:00,SHORT,91581.839968,91308.12797399999,0.09690439587239784,8876.458166614982,30.0684649952476,7.101166533291987,3.5505832666459933,0.22191145416537458,19.19480374114424,0.006487318493767252,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4124223602484472,-0.0002565041544720882,-0.0002565041544720882,2978.014192612805
2026-01-07 21:15:00,2026-01-07 21:20:00,2026-01-07 23:15:00,SHORT,91186.589034,91418.93013,0.0979558053870438,8934.042577838414,-19.181705810889767,7.147234062270732,3.573617031135366,0.22335106444596037,-30.125907968741828,-0.010116106244043927,24,120,max_hold,ORNSTEIN_UHLENBECK,NO_TRADE,0.39391979301423025,-0.0004640027989382437,-0.0004640027989382437,2947.888284644063
2026-01-11 05:35:00,2026-01-11 05:40:00,2026-01-11 07:35:00,SHORT,90790.93818000001,90718.150002,0.09738742982732114,8843.664853932189,10.62399471986398,7.0749318831457515,3.5374659415728757,0.22109162134830473,-0.20949472620295229,-7.106603302921546e-05,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,2947.67878991786
2026-01-18 18:25:00,2026-01-18 18:30:00,2026-01-18 20:25:00,SHORT,95344.22734000001,95460.308244,0.09272997442153931,8843.03636975358,-7.225519606925624,7.074429095802864,3.537214547901432,0.2210759092438395,-18.05823915987376,-0.006126257454387346,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,2929.620550757986
2026-01-18 20:30:00,2026-01-18 20:35:00,2026-01-18 22:30:00,SHORT,95391.907802,95469.09,0.09211582074846889,8788.861652273958,-3.5934381673965667,7.031089321819167,3.5155446609095833,0.21972154130684896,-14.359793691432166,-0.004901588257809303,24,120,max_hold,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,2915.260757066554
2026-01-18 22:35:00,2026-01-18 22:40:00,2026-01-18 23:00:00,SHORT,95404.16535,95102.05853520049,0.0916525298729572,8745.782271199663,31.18093059059724,6.996625816959731,3.4983129084798654,0.04555094932916491,20.640440915828478,0.007080135410115996,5,25,take_profit,ORNSTEIN_UHLENBECK,MEAN_REVERTING,0.44855842185128986,-0.0007159063437208694,-0.0007159063437208694,2935.9011979823827
2026-01-19 01:10:00,2026-01-19 01:15:00,2026-01-19 03:10:00,SHORT,92739.238442,92754.537198,0.09495378872164967,8807.703593947148,2.0699925941307664,7.0461628751577186,3.5230814375788593,0.2201925898486787,-8.719444308454491,-0.0029699379238125215,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42857142857142855,0.00022454150646600952,0.00022454150646600952,2927.181753673928
2026-01-19 03:15:00,2026-01-19 03:20:00,2026-01-19 05:15:00,SHORT,92736.458998,92627.561808,0.0946746193119033,8781.545261021784,13.819654180958974,7.025236208817427,3.5126181044087135,0.2195386315255446,3.0622612362072887,0.001046146598981707,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42857142857142855,0.00022454150646600952,0.00022454150646600952,2930.2440149101353
2026-01-19 05:20:00,2026-01-19 05:25:00,2026-01-19 07:20:00,SHORT,92595.46720200001,92660.368368,0.0949179712992649,8790.732044730406,-2.6434655006835386,7.032585635784326,3.516292817892163,0.21976830111826018,-13.412112255478286,-0.004577131524621375,24,120,max_hold,MEAN_REVERSION,TRENDING,0.42857142857142855,0.00022454150646600952,0.00022454150646600952,2916.831902654657
2026-01-19 07:25:00,2026-01-19 07:30:00,2026-01-19 09:25:00,SHORT,92609.57438,93088.624002,0.0944691266253326,8750.495707963972,-41.74685174700009,7.000396566371178,3.500198283185589,0.2187623926990993,-52.46620898925596,-0.01798739548258012,24,120,max_hold,MEAN_REVERSION,TRENDING,0.4124223602484472,-0.0002565041544720882,-0.0002565041544720882,2864.365693665401
2026-01-20 00:15:00,2026-01-20 00:20:00,2026-01-20 02:15:00,SHORT,92577.00089600001,92535.033306,0.09280251443046277,8593.097080996204,7.330470614862997,6.874477664796963,3.4372388323984815,0.2148274270249051,-3.1960733093573523,-0.0011158049115116582,24,120,max_hold,ORNSTEIN_UHLENBECK,LOW_VOLATILITY,0.45892351274787535,-0.00038491967729582756,-0.00038491967729582756,2861.1696203560437
2026-01-20 20:15:00,2026-01-20 20:20:00,2026-01-20 22:15:00,SHORT,89781.67007400001,89663.489112,0.09558512502855669,8583.50886106813,14.726800213150756,6.866807088854505,3.4334035444272524,0.21458772152670327,4.212001858342296,0.0014721258845947604,24,120,max_hold,ORNSTEIN_UHLENBECK,HIGH_VOLATILITY,0.40112596762843067,-0.00028929859093905605,-0.00028929859093905605,2865.381622214386
2026-01-20 22:30:00,2026-01-20 22:35:00,2026-01-21 00:30:00,LONG,88256.227716,88593.337788,0.0974193472587972,8596.144866643157,36.286758466956975,6.876915893314526,3.438457946657263,0.21490362166607893,25.75648100531911,0.008988848398285716,24,120,max_hold,MOMENTUM,HIGH_VOLATILITY,0.5169974115616911,-0.00044468427386492085,-0.00044468427386492085,2891.138103219705
2026-01-21 00:35:00,2026-01-21 00:40:00,2026-01-21 02:35:00,SHORT,88886.56913,89047.806,0.0975589418252213,8673.414309659114,-12.258281040337742,6.9387314477272914,3.4693657238636457,0.21683535774147786,-22.883213569670158,-0.007914950013694038,24,120,max_hold,ORNSTEIN_UHLENBECK,HIGH_VOLATILITY,0.40112596762843067,-0.00028929859093905605,-0.00028929859093905605,2868.254889650035
2026-01-21 02:55:00,2026-01-21 03:00:00,2026-01-21 04:55:00,SHORT,89030.750288,89466.779778,0.09663002600996698,8604.764668950105,-38.683898312569895,6.8838117351600845,3.4419058675800422,0.21511911672375264,-49.22473503203378,-0.017161910961839187,24,120,max_hold,ORNSTEIN_UHLENBECK,HIGH_VOLATILITY,0.40112596762843067,-0.00028929859093905605,-0.00028929859093905605,2819.030154618001
